"Gender","Height","Weight","Shoe_size","Shoe_number","Year","Pets","Siblings","Speed","Cash","Sleep","Age_mother","Age_father","Random","Soulmate","Charity" 
"female",68,140,8,20,"Freshman",1,1,80,40,8,52,56,6,"dozens",100
"female",65,146,9,29,"Sophomore",3,4,80,0,7.5,47,46,2,"thousands",90
"female",66,130,7.5,21,"Sophomore",3,3,85,120,8,44,47,4,"one",50
"female",62,135,6.5,20,"Freshman",3,1,85,15,8,43,42,6,"one",50
"female",61,107,7,30,"Freshman",4,1,85,15,8,52,57,7,"dozens",50
"female",64,113,9,4,"Freshman",3,2,90,200,9.5,47,47,2,"hundreds",50
"male",71,160,10.5,1,"Freshman",5,4,80,4,5,46,54,8,"thousands",30
"male",70,176,10.5,5,"Sophomore",0,3,90,0,6,52,53,8,"few",70
"male",73,160,10.5,5,"Junior",0,1,70,1000,4,57,65,4,"few",30
"female",66,170,8,10,"Freshman",1,1,85,30,6,53,64,5,"few",100
"male",75,160,14,3,"Sophomore",20,1,130,30,6,51,51,6,"millions",0
"female",64,125,8,16,"Sophomore",2,2,75,10,6,43,44,6,"few",92
"female",65,148,8,12,"Sophomore",2,12,112,0,6.5,42,52,2,"dozens",2
"male",76,260,13,6,"Sophomore",4,2,100,76,8,53,52,3,"few",10
"female",62,104,6.5,20,"Freshman",0,0,90,80,7,55,55,7,"few",75
"male",69,156,10,15,"Senior",1,2,105,0,7,48,53,3,"one",50
"female",64,107,5.5,10,"Junior",16,3,70,0,8,44,49,7,"dozens",50
"male",75,180,12,4,"Junior",0,1,100,20,8,50,50,3,"hundreds",15
"female",63,130,7.5,30,"Sophomore",3,1,120,0,8,49,37,5,"one",75
"male",70,160,11,15,"Junior",26,3,90,4,7,50,54,10,"few",0
"male",75,210,13,5,"Sophomore",3,2,125,18,6.5,53,56,3,"one",90
"male",70,150,10.5,4,"Freshman",0,1,110,30,8,45,51,3,"few",8
"male",74,225,12.5,6,"Senior",0,5,111,16,6.5,39,41,8,"few",40
"female",64,143,8,11,"Sophomore",1,3,50,150,6,49,51,2,"few",100
"male",69,127,9,6,"Freshman",0,0,20,40,7,48,49,6,"few",50
"male",71,185,10.5,4,"Junior",1,2,145,100,7,40,42,1,"few",25
"female",67,174,9,25,"Sophomore",3,5,110,55,7,40,42,4,"one",100
"female",67,180,10,3,"Sophomore",10,4,55,0,6,47,53,3,"one",30
"male",75,183,13,4,"Sophomore",0,2,50,10,7.5,54,60,2,"few",15
"male",71,153,11,1,"Freshman",1,0,90,23,8,48,50,7,"few",50
"female",70,154,10.5,10,"Sophomore",4,2,100,20,7,52,51,4,"hundreds",80
"female",65,130,8.5,15,"Sophomore",1,1,100,20,8,50,50,7,"one",95
"female",63,150,9.5,40,"Sophomore",5,5,100,20,8,42,40,8,"few",50
"female",64,125,7,10,"Sophomore",0,3,125,70,7.5,54,54,2,"one",90
"female",65,125,7.5,30,"Freshman",5,3,100,200,7,51,52,4,"one",75
"female",61,133,7.5,7,"Freshman",1,1,80,5,7.5,45,49,8,"few",90
"female",70,145,10,16,"Sophomore",0,5,90,4,7,50,50,9,"one",90
"female",59,90,6,12,"Freshman",0,0,80,15,7,57,57,2,"one",50
"female",68,155,8.5,10,"Sophomore",2,2,95,150,7.5,45,45,7,"dozens",80
"male",69,220,10.5,10,"Senior",7,1,100,120,7.5,55,58,7,"few",30
"female",62,110,6.5,40,"Sophomore",4,1,50,30,8,59,57,7,"few",60
"female",68,134,8.5,15,"Freshman",5,1,90,40,5.5,48,47,4,"one",100
"female",65,140,7.5,13,"Sophomore",0,1,105,100,7.5,49,51,7,"few",50
"female",62,110,6,13,"Freshman",2,1,90,50,7,48,50,3,"few",50
"female",63,123,7.5,20,"Sophomore",3,2,85,70,10,53,53,3,"few",75
"female",64,135,8,13,"Freshman",0,2,95,150,6,58,59,7,"few",100
"female",64,124,7,11,"Freshman",0,0,100,97,6,50,48,8,"few",40
"male",71,177,9.5,9,"Sophomore",5,2,95,200,8,49,50,5,"one",70
"male",66,127,7.5,5,"Sophomore",1,2,82,50,6.5,62,65,7,"one",10
"male",69,183,10,10,"Junior",15,7,110,25,6.5,57,56,7,"few",50
"male",69,164,10,3,"Freshman",4,2,85,0,5.5,47,57,6,"thousands",10
"female",60,140,7,14,"Sophomore",2,2,80,0,5,46,44,4,"one",50
"male",69,210,10,17,"Junior",0,0,110,3,6,65,65,1,"one",10
"male",69,220,10,10,"Sophomore",10,4,120,8,6.5,49,56,9,"thousands",75
"female",64,205,9.5,25,"Junior",4,5,90,0,5,53,55,2,"few",25
"female",64,154,10.5,14,"Sophomore",0,2,90,50,7,41,41,6,"one",2
"female",65,130,7.5,9,"Sophomore",1,1,100,200,7,46,52,1,"one",50
"female",62,175,6,23,"Junior",0,3,55,15,7,41,55,7,"few",10
"female",66,130,8.5,40,"Senior",3,1,85,12,6,54,47,2,"few",15
"female",68,123,9,50,"Freshman",1,2,80,101,8,48,51,8,"few",60
"male",71,158,11.5,6,"Sophomore",1,1,105,0,9,52,52,8,"millions",100
"male",71,175,12,6,"Sophomore",1,3,100,50,7,52,56,7,"few",100
"female",72,155,12,10,"Sophomore",3,3,95,49,8,52,52,4,"few",95
"female",69,145,9.5,40,"Freshman",4,0,95,50,6,43,52,4,"few",100
"female",66,118,8.5,23,"Freshman",0,2,65,68,7.5,49,48,8,"few",90
"male",70,150,12,6,"Sophomore",2,1,100,120,7.5,58,56,8,"few",50
"male",76,195,13,4,"Junior",2,1,115,0,8,59,58,9,"few",100
"female",65,130,7.5,8,"Sophomore",1,2,80,26,6,48,48,4,"few",80
"female",62,130,6,24,"Sophomore",0,4,95,15,7,55,58,9,"one",85
"male",66,155,7.5,8,"Sophomore",2,2,110,200,6.5,44,46,7,"few",50
"male",70,230,12,2,"Junior",0,2,110,200,8,53,57,6,"one",80
"female",68,145,9,27,"Sophomore",2,1,90,20,6,46,47,10,"one",99
"female",61,136,7,25,"Sophomore",3,2,85,20,6.5,41,44,7,"one",30
"female",59,100,6,20,"Freshman",0,1,75,100,6.5,46,55,7,"one",100
"female",62,115,7.5,11,"Sophomore",7,2,90,63,6,48,50,9,"few",25
"female",64,125,8.5,11,"Junior",3,2,80,45,7,50,55,7,"thousands",50
"male",71,203,10.5,5,"Senior",3,3,100,70,6,46,46,7,"dozens",65
"male",70,250,11.5,2,"Sophomore",4,2,75,13,7,51,47,6,"hundreds",60
"male",69,238,11,4,"Sophomore",5,5,105,30,4,55,56,9,"few",20
"male",71,178,10,5,"Junior",25,1,140,50,5.5,52,55,8,"one",100
"male",68,152,10,4,"Sophomore",0,1,60,8,11,50,53,6,"few",50
"female",63,135,7.5,10,"Freshman",0,1,90,45,6.5,50,53,2,"dozens",75
"male",70,170,10.5,4,"Junior",5,1,150,1000,9,44,48,1,"millions",0
"male",72,164,11.5,5,"Sophomore",0,3,95,120,8,49,55,2,"one",25
"female",63,110,6,10,"Sophomore",2,0,80,10,6,57,57,5,"few",50
"female",65,140,8,50,"Senior",1,1,90,7,6.5,50,51,6,"dozens",85
"male",73,180,11,3,"Junior",1,0,92,20,9,59,62,1,"dozens",96
"male",76,215,15,10,"Sophomore",6,4,95,0,7,48,52,7,"one",100
"female",67,122,9,15,"Freshman",2,1,95,100,7,49,48,8,"few",95
"male",76,185,12,3,"Freshman",3,1,90,85,7,51,55,7,"few",100
"female",68,166,8.5,22,"Freshman",2,3,90,6,6.5,48,51,3,"one",50
"female",64,111,6.5,8,"Freshman",0,4,20,300,7,47,58,4,"none",55
"female",64,130,7.5,12,"Junior",4,1,85,35,6,50,53,4,"few",100
"female",66,149,9.5,24,"Junior",1,0,80,0,8,49,53,4,"few",75
"female",62,95,7.5,7,"Freshman",0,2,90,75,6.5,49,49,3,"few",10
"female",63,125,7.5,25,"Sophomore",3,1,95,20,7.5,50,51,6,"one",100
"female",67,130,9.5,10,"Freshman",1,0,55,46,6,38,41,6,"few",50
"female",68,120,9.5,11,"Senior",4,2,102,0,5.5,51,52,9,"hundreds",90
"female",65,115,8.5,20,"Sophomore",0,1,88,45,7,52,60,7,"few",75
"female",66,135,7.5,15,"Freshman",1,1,80,40,7,57,59,5,"one",80
"female",65,125,7.5,35,"Freshman",2,0,80,50,6.5,52,65,7,"one",100
"male",75,203,12,14,"Sophomore",4,1,105,0,7.5,46,49,10,"dozens",35
"female",69,163,10,13,"Sophomore",3,4,85,0,7.5,58,65,7,"one",100
"female",64,127,8.5,17,"Sophomore",7,1,100,0,8.5,54,58,4,"millions",30
"male",74,157,10,8,"Freshman",1,2,90,10,8,51,53,4,"dozens",60
"male",66,147,9.5,6,"Junior",1,1,110,0,6.5,45,50,6,"few",75
"female",66,140,9.5,20,"Junior",1,2,98,30,7.5,54,58,6,"few",90
"female",61,115,6.5,15,"Freshman",0,2,65,27,6,47,48,8,"millions",100
"female",59,173,6,14,"Junior",5,1,70,7,6,48,48,6,"one",50
"male",73,195,10.5,13,"Junior",1,1,120,10,6.5,53,56,2,"one",99
"male",71,205,12,5,"Freshman",3,1,150,0,6,48,50,6,"hundreds",25
"female",63,110,7.5,33,"Junior",20,3,60,150,6.5,38,39,3,"one",80
"female",68,135,9.5,30,"Sophomore",1,3,85,0,9.5,46,53,7,"few",65
"male",67,145,9.5,7,"Freshman",3,2,90,80,7,49,50,2,"few",10
"female",62,95,6,12,"Junior",13,9,45,12,4.5,48,48,8,"hundreds",70
"male",73,145,10.5,6,"Freshman",0,3,100,1,7,41,50,10,"few",70
"female",65,170,8.5,6,"Freshman",0,3,70,0,8,43,54,1,"hundreds",30
"female",70,165,9,20,"Freshman",5,1,90,2,7,55,53,9,"few",40
"female",61,140,7.5,30,"Sophomore",1,1,80,30,6,52,54,8,"few",45
"male",71,160,8.5,30,"Junior",5,2,140,500,6.5,50,56,7,"dozens",75
"male",74,160,10,10,"Sophomore",3,3,118,25,8,51,53,8,"thousands",100
"male",70,154,9.5,5,"Sophomore",5,3,135,120,7.5,47,47,5,"few",70
"male",75,192,11,7,"Sophomore",1,1,90,0,8,49,53,6,"millions",100
"female",65,158,8,17,"Sophomore",0,2,70,12,7,49,50,2,"few",20
"female",69,135,9.5,30,"Senior",1,2,100,10,8,54,56,3,"one",50
"male",73,165,10.5,4,"Sophomore",0,1,95,20,6,51,49,2,"one",10
"female",64,145,8.5,10,"Freshman",5,1,95,40,10,41,50,6,"few",80
"female",63,149,7,18,"Freshman",4,2,85,150,8.5,50,50,7,"one",75
"male",69,145,11.5,2,"Sophomore",0,4,85,5,6,51,63,3,"millions",10
"male",71,170,10,6,"Sophomore",2,2,110,42,7,42,58,9,"hundreds",50
"male",70,175,11.5,14,"Senior",2,4,110,96,7,50,54,8,"thousands",0
"female",68,148,9.5,17,"Freshman",5,3,96,15,7,52,56,9,"few",50
"male",70,165,10.5,2,"Freshman",1,1,75,55,8,49,51,3,"dozens",100
"male",72,182,11.5,4,"Freshman",5,1,80,72,7,45,45,5,"few",90
"male",71,184,9.5,7,"Sophomore",4,4,100,60,7,41,38,7,"few",10
"female",64,125,8,50,"Sophomore",0,1,90,300,7,47,47,2,"few",2
"male",76,210,14,5,"Freshman",1,1,100,10,5.5,49,49,7,"few",40
"male",68,126,10.5,7,"Freshman",2,0,90,6,6.5,65,65,2,"one",70
"male",68,204,11,6,"Sophomore",1,2,145,50,8.5,47,51,5,"dozens",15
"male",67,179,10.5,5,"Junior",0,1,110,31,7,44,46,6,"dozens",100
"female",63,100,6.5,20,"Sophomore",1,4,120,0,6,50,57,10,"few",5
"female",60,125,6,25,"Sophomore",16,1,110,12,8,44,48,8,"few",20
"male",72,170,10,6,"Sophomore",1,3,95,27,7.5,49,49,8,"few",100
"female",61,130,8,25,"Sophomore",2,1,70,40,5,46,48,6,"few",50
"female",63,130,7,10,"Freshman",0,1,75,200,6.5,49,50,8,"one",50
"female",65,130,7.5,11,"Sophomore",0,1,60,23,6.5,55,55,6,"thousands",90
"female",64,128,6.5,16,"Sophomore",1,2,85,85,7,54,54,2,"one",80
"female",67,152,10,40,"Sophomore",0,3,103,0,5,50,54,2,"one",90
"male",72,185,13,8,"Sophomore",2,2,90,64,7,52,51,5,"few",10
"female",65,115,10,7,"Sophomore",2,0,100,21,7,65,63,8,"few",50
"female",63,139,7,9,"Freshman",7,2,95,43,7.5,45,46,4,"one",60
"female",64,140,7.5,30,"Junior",3,2,100,36,7,56,56,5,"few",50
"male",68,135,10.5,13,"Sophomore",2,3,112,21,8,54,56,1,"dozens",0
"female",60,95,6.5,13,"Freshman",0,1,75,200,7.5,40,45,3,"few",10
"male",71,213,13,5,"Senior",4,1,105,0,8,53,57,3,"few",50
"male",67,180,10.5,12,"Sophomore",1,1,90,8,6,46,47,2,"one",50
"male",70,165,11.5,5,"Freshman",0,1,100,20,5.5,49,48,2,"few",40
"female",62,104,7,12,"Sophomore",1,3,90,2,8,40,40,7,"hundreds",99
"male",69,175,10.5,5,"Sophomore",1,1,120,17,7,61,61,2,"few",90
"male",70,166,10,6,"Sophomore",0,0,135,0,6,38,43,3,"one",25
"female",72,190,10.5,30,"Freshman",2,1,90,20,7,54,57,4,"few",70
"male",73,210,11.5,20,"Freshman",3,1,100,10,9,49,52,3,"few",50
"male",69,165,10,6,"Sophomore",7,2,90,80,7,56,57,2,"few",20
"female",63,125,7,30,"Sophomore",1,1,90,25,8,53,53,10,"dozens",100
"female",60,103,6,5,"Freshman",2,2,70,25,8,49,54,4,"one",100
"male",73,140,13,5,"Freshman",5,1,95,100,8,45,53,4,"hundreds",10
"female",61,125,6.5,35,"Sophomore",11,2,100,102,8,49,52,3,"few",30
"female",63,117,6,27,"Freshman",4,1,110,0,6,50,52,7,"one",100
"female",69,135,10,20,"Freshman",4,2,115,100,5,54,52,2,"few",50
"female",67,125,8.5,40,"Freshman",2,2,95,120,6,51,54,7,"few",20
"female",65,135,8.5,20,"Sophomore",3,3,70,0,7,54,57,9,"few",20
"female",68,134,8.5,50,"Freshman",24,1,109,20,6,49,50,7,"few",10
"male",70,150,11,6,"Sophomore",10,3,120,11,8,45,46,5,"few",75
"male",72,164,11,7,"Sophomore",10,4,65,10,7,46,49,9,"few",10
"female",63,115,6,17,"Sophomore",7,2,35,15,8,42,48,10,"few",100
"female",56,80,5,8,"Sophomore",2,5,20,40,7.5,52,54,5,"few",70
"male",73,170,11.5,2,"Freshman",3,3,80,82,8,52,56,5,"few",75
"female",63,128,7,5,"Junior",0,2,20,200,8,61,65,3,"few",37
"female",69,136,10.5,16,"Junior",2,2,100,10,6.5,50,49,3,"few",50
"female",68,149,10,26,"Sophomore",1,2,85,130,7,50,52,6,"dozens",100
"female",66,125,8.5,15,"Freshman",1,1,80,25,6,48,45,5,"one",100
"female",63,125,6.5,25,"Freshman",4,1,80,8,10,44,44,4,"hundreds",65
"female",66,130,9,15,"Sophomore",2,2,75,2,6,39,40,5,"few",100
"female",62,100,6,25,"Freshman",1,2,90,45,7,54,50,5,"one",50
"female",67,174,10,20,"Sophomore",2,9,60,3,6.5,40,43,7,"one",25
"female",64,135,8.5,15,"Freshman",1,1,85,36,7,51,52,7,"one",50
"female",69,155,10,20,"Freshman",0,1,92,50,7,50,50,5,"few",50
"female",62,110,7,17,"Senior",6,7,120,24,6.5,41,43,9,"few",99
"female",65,208,9,16,"Freshman",3,5,80,0,6,43,39,9,"few",50
"male",70,150,9,4,"Sophomore",3,2,100,110,6.5,53,52,7,"thousands",80
"female",65,143,8,18,"Junior",2,1,85,42,8,53,58,4,"one",95
"female",66,103,7,30,"Junior",1,0,100,100,7,54,54,4,"one",50
"male",70,155,11,8,"Sophomore",0,2,105,65,8,52,53,6,"few",10
"female",64,220,9,25,"Sophomore",2,2,100,5,8.5,54,56,4,"few",50
"male",69,140,9,4,"Senior",3,3,105,0,9,44,44,4,"one",90
"female",64,98,7.5,20,"Senior",2,0,110,15,5,53,55,3,"hundreds",90
"male",72,160,11,8,"Freshman",8,1,110,45,9,47,48,6,"one",75
"female",68,120,9,5,"Freshman",0,1,80,150,7.5,49,49,6,"none",40
"female",69,137,9.5,21,"Freshman",4,4,93,30,8,58,57,2,"one",95
"female",71,143,10,12,"Sophomore",6,1,95,14,8,50,52,9,"hundreds",93
"female",65,120,7,7,"Sophomore",9,1,90,17,7,49,49,9,"dozens",90
"female",62,135,5.5,20,"Junior",7,8,30,10,6.5,44,45,3,"few",5
"female",62,117,7,20,"Sophomore",2,2,80,0,6,38,39,3,"few",60
"female",63,102,6.5,30,"Sophomore",4,1,93,20,7.5,49,49,5,"few",50
"female",63,117,7.5,10,"Freshman",2,2,80,50,8,48,48,8,"few",95
"male",70,150,9,3,"Freshman",0,1,80,40,9,43,48,8,"few",0
"female",65,123,8,50,"Freshman",2,1,90,25,9,53,55,7,"one",40
"female",67,130,8,26,"Freshman",2,2,101,5,7.5,48,49,7,"few",60
"female",64,130,7.5,32,"Sophomore",9,1,85,12,6,40,39,7,"few",15
"female",69,193,10,15,"Sophomore",0,3,90,35,9,42,42,4,"few",20
"female",63,115,7,9,"Sophomore",10,7,65,20,9,51,53,6,"few",25
"male",69,182,12,6,"Senior",13,0,120,42,7,43,43,7,"one",95
"female",64,136,8,16,"Freshman",3,2,100,140,8,50,62,6,"one",98
"male",74,205,13,10,"Sophomore",2,1,140,1000,7,46,50,4,"one",100
"female",62,180,8.5,5,"Senior",30,4,75,6,7,47,49,2,"few",50
"male",68,145,8.5,3,"Freshman",0,2,110,30,8,47,48,9,"millions",0
"male",69,145,10,3,"Freshman",1,1,85,16,5.5,54,49,3,"few",45
"female",69,162,10,16,"Freshman",0,1,60,10,8.5,38,44,6,"one",25
"female",64,130,7,25,"Sophomore",1,2,90,55,5.5,49,52,6,"few",85
"male",69,130,9,1,"Freshman",1,1,90,30,5,45,45,9,"dozens",14
"female",64,130,8.5,15,"Freshman",0,4,90,52,7,54,55,2,"few",98
"female",61,104,7,10,"Sophomore",7,4,85,0,6.5,53,60,5,"one",100
"female",65,150,8.5,25,"Junior",2,1,90,30,7,43,42,7,"one",100
"male",76,189,13,8,"Senior",0,2,100,10,9,52,52,9,"dozens",50
"female",64,130,7.5,14,"Senior",4,1,85,100,8,52,59,5,"one",20
"female",62,144,7.5,31,"Sophomore",1,3,100,35,6,44,39,7,"few",10
"male",68,135,11,2,"Senior",4,1,80,103,8,56,58,6,"dozens",60
"female",66,150,8.5,15,"Junior",2,4,95,30,6.5,52,48,7,"few",40
"female",64,142,9,40,"Freshman",1,2,70,20,7.5,56,55,6,"one",96
"female",65,115,8,30,"Sophomore",4,3,80,0,7.5,43,45,3,"one",15
"female",66,120,7,20,"Junior",2,2,80,30,7.5,51,53,8,"few",100
"male",70,200,11,8,"Sophomore",13,2,110,140,7,47,49,7,"hundreds",50
"male",70,150,11,7,"Sophomore",0,3,85,20,7,63,64,8,"few",25
"male",73,167,12,9,"Sophomore",2,3,105,5,8,52,50,2,"few",5
"female",63,140,8.5,11,"Sophomore",8,1,70,45,7.5,59,58,6,"few",48
"female",63,117,7,25,"Sophomore",4,1,85,10,7,56,59,6,"few",75
"male",73,240,12,6,"Sophomore",6,1,112,35,7.5,45,47,8,"hundreds",50
"female",65,120,9,14,"Sophomore",0,1,75,100,7,50,60,6,"one",100
"female",64,145,8.5,6,"Sophomore",2,1,100,50,7,50,52,7,"few",100
"female",68,147,8,16,"Freshman",3,3,85,2,7.5,44,44,8,"one",55
"male",69,145,10,6,"Sophomore",1,3,112,23,8.5,54,54,2,"hundreds",90
"female",65,115,7,30,"Freshman",2,2,160,15,6,51,55,3,"hundreds",85
"female",62,130,8,24,"Sophomore",4,3,100,20,7,49,49,4,"few",60
"female",65,113,7.5,7,"Sophomore",11,2,85,2,7.5,52,45,4,"few",95
"female",62,114,6.5,24,"Freshman",1,1,90,80,7,51,55,6,"few",90
"female",63,92,5.5,24,"Sophomore",1,0,50,90,7,58,63,3,"dozens",15
"female",63,145,8.5,20,"Junior",3,5,90,150,6.5,50,53,5,"one",20
"male",70,137,10.5,10,"Senior",1,1,90,20,8,47,47,4,"one",25
"female",66,130,9,29,"Sophomore",4,4,84,70,6,47,46,7,"few",65
"male",67,110,8.5,7,"Freshman",2,1,100,20,7.5,49,50,10,"few",51
"female",66,137,8,20,"Freshman",1,1,80,30,7,48,56,8,"few",85
"female",63,128,7,16,"Junior",0,2,90,18,7,50,52,8,"few",70
"female",63,108,7,10,"Junior",4,3,75,100,5.5,57,58,7,"few",40
"female",64,130,8,10,"Sophomore",5,1,100,50,7,46,45,7,"one",75
"female",67,140,5.5,20,"Sophomore",4,1,90,60,7,47,46,2,"few",80
"female",64,112,7.5,12,"Sophomore",5,1,90,10,7,52,51,6,"one",100
"female",67,147,7,15,"Sophomore",7,4,200,15,8,43,42,7,"few",100
"female",66,117,9,20,"Junior",5,2,50,5,6,45,46,7,"one",90
"female",64,94,6.5,30,"Freshman",1,1,100,15,9,59,61,5,"one",60
"male",66,150,9,8,"Freshman",1,1,100,81,8,48,49,1,"one",30
"female",62,133,6.5,7,"Sophomore",4,2,72,2,6.5,59,60,8,"few",10
"male",75,160,13,3,"Junior",5,3,100,102,6.5,50,52,7,"one",50
"female",67,109,7.5,6,"Sophomore",1,2,95,90,7,51,53,3,"hundreds",65
"male",68,126,8.5,11,"Freshman",1,1,43,9,6,40,50,8,"dozens",34
"female",68,130,9.5,35,"Freshman",4,4,80,20,8,60,62,8,"few",100
"female",64,140,9,19,"Sophomore",2,2,80,60,8,50,50,2,"few",50
"female",63,115,8,20,"Sophomore",1,1,80,38,6.5,49,49,5,"one",99
"female",62,120,6.5,12,"Freshman",5,0,95,100,5,58,52,7,"few",25
"male",75,185,12.5,10,"Sophomore",0,0,105,21,6,58,55,7,"millions",10
"female",65,131,8.5,25,"Senior",0,2,80,15,7,55,59,6,"few",90
"male",75,207,11,14,"Freshman",3,11,97,0,7,35,35,7,"millions",100
"female",68,145,9.5,14,"Freshman",0,1,70,20,7,50,52,6,"few",50
"female",62,135,6.5,40,"Junior",0,1,100,20,6,55,57,2,"dozens",50
"female",64,117,8,23,"Freshman",0,1,90,41,9,49,49,6,"one",50
"male",74,190,11.5,7,"Freshman",3,5,90,71,6.5,50,60,3,"few",50
"male",65,135,10,5,"Sophomore",1,0,100,100,8,50,50,6,"few",50
"female",62,116,7.5,10,"Freshman",1,0,90,50,6.5,51,51,5,"few",30
"female",63,189,7,20,"Freshman",1,3,65,0,7,55,56,6,"few",90
"female",63,122,7,12,"Sophomore",1,2,100,140,7,47,48,5,"few",50
"male",68,149,10.5,4,"Freshman",0,1,104,60,8,41,45,7,"one",0
"female",63,104,6.5,10,"Sophomore",0,3,85,40,7,49,47,4,"one",20
"female",66,140,8,12,"Freshman",1,3,85,40,8.5,50,52,4,"few",100
"female",63,144,7,12,"Freshman",0,3,110,12,8.5,51,51,3,"few",65
"male",68,130,8.5,6,"Junior",3,1,105,55,6.5,49,54,6,"dozens",75
"male",71,163,12,5,"Sophomore",1,1,120,200,7.5,51,55,2,"few",25
"male",70,155,10.5,3,"Freshman",0,1,200,107,8,39,46,4,"none",90
"male",71,210,12,4,"Junior",1,2,85,20,7.5,53,62,5,"dozens",50
"female",62,150,7.5,30,"Sophomore",5,1,100,300,7.5,46,54,3,"one",50
"male",66,214,9.5,5,"Sophomore",3,4,20,30,8,52,51,1,"one",90
"male",67,113,9,4,"Freshman",2,2,90,27,7,49,48,5,"dozens",50
"female",65,140,9.5,7,"Freshman",5,1,85,3,6,59,52,2,"hundreds",50
"female",66,140,7,20,"Junior",5,2,100,50,7.5,47,49,5,"few",50
"female",66,138,8,13,"Freshman",1,1,95,95,7,49,61,2,"few",25
"male",74,200,13,6,"Freshman",6,3,105,6,8,53,57,7,"few",50
"female",63,126,9,4,"Freshman",4,2,85,0,6.5,46,54,7,"few",75
"female",60,120,7,25,"Senior",3,1,90,1,7,48,47,4,"one",80
"female",62,115,7.5,20,"Freshman",1,1,80,5,6.5,54,51,1,"few",50
"female",65,135,7.5,10,"Junior",6,2,92,11,6.5,39,40,4,"one",6
"female",66,130,7.5,11,"Senior",1,1,90,8,6.5,50,54,4,"one",5
"female",62,111,7.5,12,"Freshman",1,0,90,20,7.5,49,54,1,"one",40
"female",64,128,6.5,10,"Freshman",2,1,80,25,8,45,55,3,"hundreds",20
"female",65,120,8.5,20,"Freshman",5,2,85,100,8,48,49,7,"few",90
"female",64,116,7,10,"Freshman",2,0,80,300,7,50,53,6,"few",70
"female",68,130,8.5,10,"Freshman",1,0,20,10,8,43,49,6,"millions",10
"male",70,155,11,3,"Freshman",2,1,105,3,7,51,55,9,"dozens",10
"male",68,153,10,6,"Freshman",10,9,100,3,9,52,59,7,"few",80
"female",67,165,9.5,10,"Freshman",6,2,85,16,7,56,58,3,"few",97
"female",67,135,8.5,20,"Sophomore",1,2,90,21,7.5,55,54,3,"few",25
"male",74,195,12.5,5,"Freshman",2,1,85,100,5,48,50,1,"one",10
"male",66,175,9.5,3,"Freshman",0,2,90,110,8.5,51,51,5,"few",50
"female",64,120,7.5,12,"Senior",0,2,80,13,8,43,48,2,"hundreds",100
"female",65,125,8,10,"Freshman",5,2,100,0,8,51,52,4,"hundreds",50
"female",61,134,8.5,6,"Freshman",0,1,40,5,6,43,46,2,"few",100
"male",69,193,12,5,"Freshman",3,3,90,21,6,56,52,6,"few",50
"male",71,175,12,12,"Sophomore",5,2,102,50,6,52,50,4,"thousands",100
"female",61,130,7.5,20,"Freshman",1,1,75,150,9.5,44,47,9,"millions",80
"female",67,130,8,20,"Freshman",2,2,90,200,10,50,50,5,"one",100
"female",67,129,11,19,"Freshman",2,1,95,30,7,36,37,6,"one",100
"female",62,114,8.5,15,"Freshman",0,1,70,65,7,48,53,7,"one",75
"female",66,123,10,22,"Freshman",1,0,90,0,7.5,47,45,6,"few",50
"male",72,270,13.5,2,"Sophomore",2,3,60,11,7,45,50,9,"few",50
"male",75,250,12.5,4,"Sophomore",0,1,90,1,8,56,55,5,"few",75
"male",73,175,9,5,"Freshman",0,1,100,150,7.5,51,52,9,"few",30
"male",76,185,12.5,11,"Freshman",3,3,110,8,6.5,54,54,2,"hundreds",100
"female",67,115,8,8,"Senior",4,1,105,0,7,47,50,6,"few",10
"female",63,128,7.5,7,"Sophomore",1,2,95,60,7.5,52,51,2,"few",0
"female",66,125,8,11,"Freshman",1,1,85,200,10,56,57,6,"one",45
"male",70,177,10,6,"Freshman",0,0,124,0,6.5,49,51,7,"few",50
"female",68,129,10,30,"Freshman",1,1,90,200,7,47,49,8,"few",25
"female",63,105,7.5,20,"Freshman",3,3,90,105,8,55,54,4,"few",100
"male",69,160,9.5,6,"Freshman",4,2,130,14,8,47,49,9,"few",40
"male",67,170,9,2,"Freshman",7,3,80,45,7,45,52,10,"millions",25
"female",63,112,6,30,"Freshman",2,1,50,120,6,40,42,6,"few",45
"male",69,156,9.5,8,"Junior",2,2,115,0,7.5,48,51,4,"few",75
"male",72,210,12,4,"Junior",3,1,100,32,7,45,43,9,"one",90
"female",62,138,8,9,"Freshman",0,1,60,85,7,50,53,4,"few",100
"male",67,120,7.5,5,"Freshman",2,4,70,0,6.5,40,42,9,"one",50
"male",73,165,9.5,3,"Freshman",2,1,79,25,7,43,42,7,"few",50
"male",72,235,12,6,"Junior",8,0,180,6,4,65,65,8,"one",100
"female",64,120,7.5,14,"Sophomore",4,2,100,0,4.5,55,55,1,"dozens",50
"male",70,200,12,2,"Freshman",7,3,90,10,8,51,46,7,"thousands",50
"male",70,134,11.5,5,"Sophomore",2,2,100,120,7,52,54,3,"hundreds",75
"male",75,230,14,6,"Sophomore",12,1,127,50,6,46,46,7,"dozens",100
"female",67,120,7,37,"Freshman",0,1,104,72,7,50,50,1,"few",25
"female",63,142,9,10,"Sophomore",0,4,100,20,7,55,57,7,"one",75
