"gender","schoolYear","homeTown","ethnicity","partyHr","drinks","drinksDrunk","workHr","ACT","GPA","fbFriends","fbRealFriends","fbHr","mindOnSex","sexPartners","skipClasses","spendFood","tuition","maxSexPartners"
"female","Sophomore","big city","White",4,4,5,40,30,2.5,400,100,4,60,0,2,10,25000,3
"male","Junior","medium city","White",14,25,6,13,25,2.6,800,125,1,80,11,1,15,9000,25
"female","Junior","big city suburb","White",12,16,5,9,26,3.4,700,80,1,50,4,14,10,25000,5
"female","Sophomore","big city suburb","White",14,12,4,0,26,3.4,1000,100,2,35,5,8,25,0,10
"female","Sophomore","medium city","Asian",15,8,6,0,32,3.6,250,30,0,40,2,10,200,0,10
"male","Sophomore","big city suburb","White",30,32,6,0,32,3.2,550,30,1,50,2,4,50,0,6
"female","Freshman","big city suburb","White",0,0,0,0,25,3.8,500,50,4,25,0,1,15,20000,13
"female","Junior","small town","White",12,20,4,15,25,3.7,850,150,2,30,7,15,25,0,10
"female","Sophomore","big city suburb","White",0,0,0,0,31,3.8,300,20,0,20,0,0,5,0,5
"male","Sophomore","small town","White",6,10,5,0,27,3.3,500,100,2,20,5,5,20,5000,7
"female","Sophomore","medium city","Asian",0,1,3,5,31,3.8,300,100,1,25,0,3,25,0,2
"male","Junior","big city","Mixed",10,15,5,15,23,2.8,850,250,1,95,3,4,60,6000,9
"male","Sophomore","big city","Mixed",9,18,6,0,32,3.4,400,30,0,95,2,2,40,0,110
"male","Sophomore","big city suburb","White",20,30,6,8,27,3,650,150,1,75,10,5,40,0,5
"female","Junior","big city suburb","White",4,1,4,0,26,3.9,400,40,1,5,0,6,5,0,15
"male","Sophomore","big city suburb","White",10,10,6,0,25,3.6,1000,150,3,90,1,3,20,10000,5
"female","Sophomore","medium city","White",20,25,4,0,32,3.1,700,20,2,85,0,4,10,18000,5
"male","Senior","small town","White",0,5,5,24,28,2.8,700,10,0,75,3,2,15,1000,6
"female","Sophomore","big city suburb","White",10,12,3,0,27,3.8,700,20,3,10,3,2,25,12000,15
"female","Junior","big city suburb","Asian",1,0,4,0,28,3.7,300,10,1,1,0,2,20,17000,4
"male","Freshman","big city suburb","Asian",0,0,3,0,26,4,200,50,0,70,1,6,40,0,1
"female","Junior","big city suburb","White",1,1,5,10,24,2.1,350,60,3,45,0,10,50,6000,110
"female","Sophomore","small town","White",10,15,5,0,33,2.4,900,60,1,50,10,4,20,9000,110
"female","Junior","medium city","White",8,24,5,0,28,2.9,250,10,1,95,3,5,10,1000,4
"female","Sophomore","big city suburb","White",15,15,4,0,29,3.6,1200,80,1,15,5,1,25,0,30
"female","Sophomore","big city","Black",0,0,3,20,19,3.2,250,20,2,50,0,4,70,6000,110
"male","Senior","small town","White",0,0,0,0,27,1.7,400,40,1,1,0,12,30,0,19
"female","Sophomore","big city suburb","Asian",0,0,0,0,23,3.2,550,20,4,5,0,0,10,0,1
"female","Senior","big city suburb","White",12,12,4,0,25,3.7,550,20,1,20,0,2,15,26000,5
"female","Sophomore","big city suburb","Asian",8,15,6,11,27,3.5,900,20,2,5,0,4,5,0,25
"male","Junior","big city suburb","White",9,10,6,0,25,3.4,200,50,3,40,1,3,20,0,1
"female","Sophomore","big city suburb","White",0,0,3,0,30,2.9,300,200,2,50,1,1,5,25000,5
"male","Freshman","big city suburb","Asian",2,0,0,0,29,3.6,50,40,0,5,3,0,15,17000,1
"female","Senior","small town","Asian",15,4,6,0,28,3,50,0,0,50,1,15,200,3000,1
"female","Sophomore","small town","White",5,4,3,7,26,3.2,900,20,2,60,5,4,0,0,15
"female","Senior","big city suburb","White",5,5,2,0,29,2.5,1000,100,2,10,4,2,50,0,5
"female","Junior","big city suburb","Black",2,1,6,16,21,2.3,850,100,0,15,5,5,20,5000,15
"female","Junior","big city","White",20,32,5,0,30,3.8,650,80,4,30,2,4,60,0,13
"male","Sophomore","big city","White",26,50,6,0,24,3.3,550,50,2,75,1,3,15,0,10
"female","Junior","big city","Black",2,3,5,20,19,2.8,1000,50,2,45,3,5,20,1000,10
"female","Junior","big city suburb","White",18,32,5,0,29,3.5,500,100,4,30,1,3,50,1000,9
"male","Junior","big city","Hispanic",5,5,0,12,19,2.5,600,100,3,45,4,3,5,9000,4
"male","Sophomore","big city suburb","White",12,18,6,0,34,3.8,800,100,2,40,2,6,20,0,3
"female","Junior","big city","Black",0,0,0,11,25,3.1,750,20,5,85,4,0,10,6000,5
"female","Sophomore","big city","White",6,10,3,0,30,3.9,350,30,1,50,0,4,20,5000,10
"female","Sophomore","big city suburb","White",17,20,6,0,26,3.3,900,350,2,40,2,5,40,0,10
"male","Sophomore","big city","Asian",18,10,5,0,30,2.5,0,0,0,100,4,8,50,0,5
"female","Junior","big city suburb","White",2,0,0,16,26,3.4,1200,250,3,30,0,3,40,3000,5
"female","Sophomore","big city","Black",4,2,4,10,22,2.9,500,10,3,80,3,3,10,5000,10
"female","Sophomore","big city suburb","Asian",4,2,4,0,25,3.2,600,20,6,20,1,0,30,0,4
"female","Junior","small town","White",4,1,5,25,29,3.8,400,150,1,30,0,0,5,0,11
"female","Junior","medium city","White",20,25,4,6,30,3.2,600,150,3,60,4,10,20,0,15
"female","Senior","big city","Mixed",15,15,5,12,21,2.9,1000,100,3,85,8,2,10,0,5
"male","Sophomore","medium city","Black",4,1,6,0,24,2.6,1400,50,2,100,3,7,50,0,3
"female","Junior","big city","White",5,20,4,0,29,3.5,750,20,5,50,5,6,15,1000,20
"female","Sophomore","small town","White",3,2,3,20,27,2,650,100,5,25,1,4,10,10000,1
"female","Sophomore","medium city","White",20,30,4,0,33,3.7,550,30,1,10,6,7,10,0,10
"female","Junior","medium city","White",5,10,3,0,24,2.7,450,50,2,10,3,6,15,0,10
"male","Junior","medium city","Asian",12,16,6,0,32,3.6,300,20,2,70,0,3,15,10000,7
"male","Junior","big city suburb","Hispanic",0,0,6,8,23,2.5,550,20,1,0,0,0,5,5000,110
"male","Senior","small town","White",0,0,0,13,25,3,300,50,1,50,1,3,20,8000,10
"female","Junior","big city suburb","White",5,16,4,0,26,3.7,2000,60,3,30,1,3,30,0,10
"male","Sophomore","big city suburb","White",15,12,4,0,32,3.2,550,125,1,5,1,15,30,0,7
"female","Sophomore","big city","Asian",1,1,1,0,31,3.2,650,100,0,30,5,4,50,0,1
"female","Sophomore","big city suburb","White",15,21,5,0,30,3.7,750,50,2,20,0,4,20,7000,10
"male","Sophomore","big city suburb","White",14,25,6,25,32,3.3,1400,300,2,25,5,10,50,18000,3
"female","Sophomore","big city suburb","White",15,30,6,4,25,3.5,400,50,3,30,5,0,10,12000,110
"female","Sophomore","big city suburb","White",15,15,4,0,28,3.5,900,50,8,70,1,0,20,0,10
"female","Sophomore","big city","Black",9,10,4,0,21,3.4,1200,300,8,95,6,4,30,20000,20
"female","Sophomore","big city suburb","White",10,14,5,0,25,3.8,1900,100,3,50,4,1,15,0,9
"female","Sophomore","big city suburb","Asian",0,0,0,0,26,3,350,10,1,45,0,0,5,0,1
"female","Sophomore","big city suburb","Asian",0,0,5,0,31,3.8,450,50,2,10,0,10,10,0,1
"female","Freshman","big city suburb","Mixed",8,5,3,0,28,3.6,550,20,3,50,5,5,10,20000,30
"male","Sophomore","medium city","Asian",2,6,1,8,25,3.7,650,500,1,25,7,5,40,12000,8
"female","Sophomore","big city suburb","White",10,8,4,0,27,3.2,350,30,5,25,2,5,30,0,6
"male","Sophomore","big city","White",18,40,6,0,25,3.7,550,30,1,60,3,4,10,10000,5
"male","Sophomore","big city suburb","White",30,50,6,8,29,2.7,750,150,1,25,13,8,10,18000,5
"female","Freshman","medium city","White",2,0,0,0,28,4,750,80,3,90,1,0,5,0,1
"female","Senior","small town","Black",6,3,4,8,22,3.4,1200,20,2,90,32,8,30,0,110
"female","Senior","big city suburb","White",0,0,0,0,32,3.9,150,10,0,5,0,0,5,0,15
"female","Sophomore","big city suburb","White",0,0,0,0,33,3.8,350,100,1,20,0,2,5,9000,1
"female","Sophomore","big city","Mixed",15,10,4,10,27,3.7,600,30,3,45,0,4,40,5000,10
"female","Junior","small town","White",15,29,5,5,19,3.1,750,20,3,80,6,3,15,15000,110
"female","Senior","big city suburb","White",12,15,6,10,25,3.5,1400,40,1,25,17,7,70,3000,110
"female","Sophomore","medium city","Asian",1,0,0,0,27,3.4,450,20,2,70,1,5,5,10000,2
"male","Sophomore","big city suburb","Asian",0,0,0,7,26,3.4,200,50,0,10,1,5,20,15000,3
"female","Freshman","big city suburb","White",1,0,0,0,31,3.7,500,60,1,25,0,0,15,3000,1
"female","Junior","big city suburb","Asian",12,12,4,0,27,3,900,20,4,30,1,4,20,0,5
"male","Senior","big city suburb","Asian",5,1,6,0,30,3.3,200,10,1,5,2,2,50,30000,1
"female","Sophomore","big city suburb","White",6,6,4,0,28,3.8,700,20,2,40,0,0,20,0,16
"female","Sophomore","big city suburb","White",10,6,2,0,28,3.5,850,20,2,55,0,7,5,25000,1
"female","Sophomore","small town","White",0,4,4,4,30,4,0,0,0,30,3,0,5,7000,110
"female","Sophomore","big city suburb","White",4,5,3,0,30,3.5,700,100,2,20,0,0,20,0,5
"female","Sophomore","big city suburb","White",5,7,6,16,27,2.9,300,20,2,65,3,3,10,0,17
"female","Junior","small town","White",3,14,4,0,27,2.9,900,300,4,80,5,4,35,0,15
"male","Sophomore","small town","White",10,30,6,12,29,3.6,0,0,0,90,5,8,20,20000,110
"female","Senior","big city suburb","Asian",1,3,4,6,29,3.2,1200,150,1,5,0,1,10,30000,110
"female","Sophomore","medium city","White",10,10,3,12,26,2.6,800,50,3,25,0,5,20,10000,10
"male","Sophomore","big city suburb","White",4,4,4,0,28,3.8,950,30,2,70,1,0,20,0,3
"female","Junior","small town","White",1,0,0,6,32,3.9,500,150,2,10,0,0,15,0,110
"male","Junior","small town","Hispanic",1,2,6,15,24,3.7,350,20,4,25,0,0,5,5000,3
"female","Junior","big city suburb","Asian",40,49,5,0,31,3.6,700,0,7,95,18,0,200,28000,35
"female","Junior","medium city","White",6,5,3,13,28,3.5,550,30,1,50,2,8,20,0,5
"female","Senior","big city suburb","White",6,7,4,0,24,3.3,400,40,1,1,0,4,10,0,5
"male","Sophomore","big city suburb","White",8,10,6,0,27,3.2,650,20,2,20,7,4,10,10000,110
"female","Senior","big city suburb","White",0,1,3,2,20,2.8,200,20,2,25,2,15,0,8000,7
"female","Senior","small town","White",4,4,3,4,25,3.6,700,30,3,55,0,4,10,8000,16
"female","Junior","medium city","Black",0,0,0,15,18,2.7,950,10,4,60,6,8,50,6000,110
"female","Senior","big city","Asian",5,6,2,0,34,3.7,100,10,2,5,5,2,100,13000,10
"male","Sophomore","big city","Asian",0,0,0,0,31,3.9,300,20,2,50,1,6,5,4000,2
"female","Sophomore","big city suburb","White",7,2,4,0,28,3.1,800,125,2,40,1,0,10,6000,5
"female","Senior","big city suburb","White",1,1,3,14,27,3.9,250,30,2,80,0,0,15,0,1
"male","Junior","big city suburb","White",0,0,0,0,24,3.5,50,10,1,45,0,1,5,0,7
"female","Senior","medium city","White",9,6,4,0,28,3.5,500,20,1,20,2,0,10,3000,8
"female","Sophomore","medium city","Hispanic",8,12,4,0,25,2.6,1500,100,4,60,8,5,20,0,20
"male","Sophomore","big city","Asian",2,0,0,6,30,3,450,100,3,20,1,8,15,25000,5
"female","Sophomore","small town","White",5,7,6,5,24,3.4,200,30,2,65,0,2,20,0,4
"female","Senior","small town","White",4,3,4,0,24,3.3,700,100,2,5,1,0,20,0,3
"female","Sophomore","big city suburb","White",5,7,6,0,32,3.9,950,20,1,10,0,1,15,0,25
"female","Sophomore","big city suburb","White",2,2,4,11,29,3,400,50,2,50,0,3,15,0,7
"female","Senior","big city","Hispanic",0,1,2,6,23,3.5,300,100,4,25,0,0,20,4000,20
"female","Sophomore","big city suburb","Mixed",0,0,0,0,30,3.7,0,0,0,30,0,4,15,0,1
"female","Junior","big city suburb","Asian",5,1,4,0,27,3.4,350,20,1,70,1,2,40,0,2
"male","Junior","big city suburb","Black",8,10,4,0,24,3.4,550,30,2,60,3,9,25,22000,5
"female","Sophomore","medium city","White",8,8,5,0,30,3.7,400,50,2,70,1,5,30,3000,10
"male","Sophomore","small town","White",15,19,4,7,23,3.7,700,30,4,50,5,4,25,0,30
"female","Sophomore","big city","White",17,21,5,0,29,3.3,1200,30,1,10,4,2,15,0,25
"female","Sophomore","big city","Black",7,2,3,11,24,3.2,1000,20,3,70,0,6,15,13000,5
"female","Sophomore","small town","White",0,1,2,13,33,4,550,30,3,75,2,2,25,10000,6
"male","Junior","medium city","White",15,16,6,8,27,3.3,750,50,1,50,5,2,100,0,25
"male","Sophomore","big city suburb","White",7,15,4,0,30,2.9,450,40,2,20,1,4,20,11000,17
"female","Junior","big city","Black",0,0,4,0,19,2.2,3000,10,3,95,15,5,5,5000,20
"male","Senior","medium city","Asian",0,0,0,0,29,3.6,200,10,4,5,0,2,45,0,3
"male","Sophomore","medium city","Hispanic",10,7,5,0,29,3.9,1000,20,1,85,0,3,15,0,5
"male","Sophomore","big city suburb","White",2,0,0,0,28,3.8,370,30,1,80,5,0,0,1000,50
"female","Sophomore","big city suburb","White",10,10,4,0,29,3.4,1000,150,2,1,1,4,30,5000,33
"female","Sophomore","big city suburb","White",0,0,0,12,33,3.7,390,30,2,25,1,5,5,5000,2
"female","Sophomore","big city suburb","White",0,0,0,0,24,3.7,250,10,1,5,0,3,5,0,2
"female","Junior","big city suburb","White",7,10,4,0,28,3.8,520,50,1,15,0,3,10,0,6
"female","Sophomore","big city suburb","White",17,12,4,0,28,3.1,820,80,3,60,0,0,20,0,5
"female","Freshman","big city suburb","White",0,0,0,0,28,4,100,10,0,35,0,5,10,6000,5
"male","Senior","big city suburb","White",7,6,4,0,21,2.6,470,50,1,10,2,5,30,23000,3
"female","Sophomore","big city suburb","Hispanic",15,12,4,4,27,3.7,400,20,2,30,0,6,20,6000,6
"female","Sophomore","medium city","White",30,50,4,13,29,4,690,50,8,10,8,15,25,0,110
"female","Sophomore","big city","White",24,20,4,0,28,3.4,870,40,1,35,1,2,15,0,110
"female","Junior","medium city","White",0,0,0,0,26,3.3,170,10,3,5,0,1,15,0,2
"female","Freshman","medium city","Asian",10,4,6,0,32,3.8,400,20,1,90,2,0,5,0,2
"male","Sophomore","big city suburb","Hispanic",0,18,1,18,12,3.9,180,500,1,85,0,1,95,18000,20
"male","Freshman","medium city","Mixed",0,0,0,0,32,3.9,170,30,1,5,0,0,5,12000,1
"male","Sophomore","small town","White",0,0,0,0,28,3.7,200,40,1,30,0,0,5,10000,110
"male","Freshman","big city suburb","White",13,20,5,0,29,3.7,490,40,2,15,0,0,0,10000,110
"male","Junior","big city","Asian",0,0,0,0,33,2.8,0,0,0,35,1,1,25,5000,29
"male","Sophomore","big city suburb","White",15,40,6,0,33,2.9,720,50,1,30,1,5,80,0,2
"female","Freshman","big city suburb","White",16,24,6,0,29,3,850,30,8,60,2,5,10,0,20
"male","Sophomore","big city suburb","White",16,25,4,18,27,3.9,830,40,1,60,5,1,30,24000,10
"female","Freshman","medium city","White",10,15,5,12,28,3.5,940,200,4,20,1,2,20,2000,7
"female","Freshman","big city suburb","White",10,7,5,0,28,3.7,370,20,1,50,0,0,25,0,7
"male","Sophomore","big city","White",15,12,5,4,27,3.5,670,150,1,15,1,2,20,4000,10
"female","Sophomore","big city suburb","White",10,6,5,0,30,3.4,450,40,2,40,0,2,5,4000,110
"male","Sophomore","big city suburb","White",0,0,5,13,35,2.5,160,20,1,1,1,3,20,0,25
"female","Freshman","big city suburb","White",5,6,3,0,30,3.4,960,100,3,55,1,1,15,17000,3
"female","Sophomore","big city suburb","Hispanic",12,10,4,0,28,3.6,400,30,2,35,2,4,5,6000,10
"female","Freshman","big city suburb","White",0,0,3,0,24,4,380,10,1,5,0,0,5,3000,1
"male","Sophomore","medium city","Asian",3,9,6,0,29,3.6,170,40,2,45,3,14,80,10000,6
"female","Freshman","big city suburb","Asian",2,1,4,0,24,3.7,200,30,1,5,0,3,20,30000,1
"female","Sophomore","medium city","White",5,4,2,27,27,3.6,600,20,2,10,12,5,20,6000,15
"female","Freshman","small town","White",14,10,4,9,28,4,700,30,2,50,0,0,5,15000,7
"female","Sophomore","medium city","White",15,13,4,0,30,3.8,720,250,2,5,8,3,25,12000,20
"female","Sophomore","big city suburb","White",16,10,6,4,27,3.7,980,30,3,50,3,12,20,0,10
"male","Freshman","big city suburb","White",10,20,4,2,28,4,880,20,0,1,3,2,5,28000,110
"female","Sophomore","small town","White",0,0,0,8,29,2.3,340,20,1,40,0,1,5,4000,2
"female","Sophomore","big city suburb","White",4,0,0,0,26,3.4,360,10,1,45,1,1,10,0,6
"male","Freshman","big city suburb","White",12,15,5,0,29,3.6,350,20,2,50,1,1,15,14000,20
"male","Sophomore","big city suburb","White",40,50,6,0,30,2.9,900,400,1,30,13,10,60,0,5
"female","Sophomore","big city suburb","White",12,7,3,14,27,3.7,420,20,1,10,4,3,0,0,110
"female","Sophomore","big city suburb","White",7,5,4,0,28,3.7,940,90,2,40,2,0,5,3000,5
"female","Sophomore","big city suburb","Black",13,10,4,20,30,3.4,890,125,3,40,0,4,20,1000,3
"male","Junior","big city","White",16,27,6,14,30,2.5,300,40,1,60,7,14,40,0,12
"female","Freshman","small town","White",0,0,0,0,30,3.5,180,100,1,65,0,1,5,7000,3
"male","Freshman","big city suburb","White",10,18,5,0,24,3.2,530,60,2,15,2,0,20,0,10
"male","Junior","big city suburb","Asian",8,6,5,12,25,2.5,440,10,5,60,1,0,10,8000,6
"male","Freshman","small town","White",3,2,5,0,32,4,250,20,1,50,1,0,5,14000,10
"male","Sophomore","small town","White",0,0,0,0,29,3.3,350,150,2,1,0,3,50,5000,1
"male","Freshman","medium city","White",3,4,4,0,27,3.4,700,100,1,25,2,2,25,5000,2
"female","Freshman","small town","White",4,5,3,0,29,4,100,10,1,15,0,0,10,2000,2
"female","Freshman","medium city","White",10,8,3,10,27,3.5,330,50,3,90,1,3,25,17000,3
"female","Sophomore","big city suburb","White",15,25,5,0,26,3.5,970,200,3,25,3,6,10,5000,10
"male","Senior","big city suburb","White",10,12,4,0,29,3.8,760,50,2,35,1,15,40,0,10
"male","Senior","big city suburb","White",5,5,6,20,29,3.2,1000,250,2,80,2,4,40,30000,4
"female","Sophomore","big city suburb","White",20,24,5,10,28,3.3,760,150,4,10,3,5,20,15000,25
"female","Sophomore","small town","White",0,0,0,0,27,4,330,10,3,60,0,1,10,6000,5
"female","Sophomore","big city suburb","Mixed",6,10,4,0,30,3.8,470,20,1,25,3,0,20,0,10
"female","Freshman","big city suburb","Asian",5,0,0,0,31,4,520,20,2,80,1,0,25,5000,1
"female","Junior","big city suburb","White",1,1,3,6,31,3.9,690,100,3,5,0,1,5,0,5
"female","Sophomore","big city suburb","White",20,40,3,0,31,3.6,630,100,1,100,7,15,50,0,110
"female","Sophomore","big city suburb","White",0,0,0,0,28,3.4,470,40,4,10,0,6,15,22000,110
"female","Freshman","big city suburb","White",4,0,0,0,26,3.5,100,30,1,35,0,0,5,15000,1
"female","Sophomore","big city","Asian",0,0,0,0,29,3.3,690,50,5,1,0,2,20,0,3
"male","Sophomore","small town","White",1,20,6,0,29,2.9,640,30,1,1,0,12,20,26000,6
"male","Junior","big city suburb","White",20,30,6,7,31,3.2,370,80,2,35,8,15,40,5000,4
"female","Sophomore","medium city","White",0,0,0,13,29,3.8,180,20,4,20,0,2,5,0,1
"female","Sophomore","big city suburb","Asian",0,0,0,0,30,3.9,30,0,0,1,0,0,20,0,34
"female","Sophomore","big city","White",15,15,6,10,27,3.2,600,20,2,20,2,3,10,4000,15
"female","Freshman","big city suburb","White",1,0,0,5,25,3.5,420,20,5,50,0,0,5,0,3
"female","Sophomore","big city suburb","White",9,15,5,0,30,3.3,650,200,3,60,1,6,25,1000,5
"male","Freshman","medium city","White",4,14,5,0,34,4,820,40,5,25,2,0,5,25000,6
"female","Freshman","big city suburb","White",0,0,0,0,30,3.7,480,20,1,20,0,0,0,0,2
"female","Sophomore","big city suburb","Asian",1,1,4,0,28,3.8,110,50,1,5,0,0,10,0,2
"female","Sophomore","small town","White",6,1,0,3,26,3.1,1200,50,2,10,4,1,30,25000,6
"female","Sophomore","big city suburb","White",10,7,3,0,32,3.5,320,50,1,15,1,5,10,0,10
"female","Freshman","big city suburb","White",10,10,4,0,27,3.5,740,20,2,25,1,2,25,0,5
"female","Sophomore","big city suburb","White",12,21,4,8,29,3,680,70,1,65,2,3,15,21000,6
"female","Sophomore","big city suburb","Asian",0,0,0,0,34,3.8,290,20,1,0,0,0,0,0,110
"female","Junior","big city","Asian",5,3,2,0,26,3.3,80,0,0,35,3,2,100,24000,8
"female","Sophomore","medium city","White",6,3,3,0,30,3.6,360,10,2,60,1,0,5,0,4
"female","Junior","medium city","White",10,20,4,0,27,3.2,1300,90,2,50,4,4,50,0,10
"female","Sophomore","small town","White",5,0,0,0,27,3.6,110,10,6,70,0,2,30,8000,5
"male","Sophomore","big city suburb","White",8,11,6,0,33,2.6,1000,20,0,80,7,9,20,4000,110
"female","Sophomore","big city suburb","Asian",5,0,0,4,29,3.7,250,50,1,10,0,1,0,2000,3
"female","Freshman","big city suburb","White",4,2,3,15,26,4,740,300,8,100,8,1,0,12000,110
"male","Sophomore","small town","White",12,12,6,12,27,3,320,30,1,60,4,10,5,10000,110
"male","Freshman","big city suburb","White",12,30,6,0,28,3.5,830,20,8,85,2,2,10,12000,4
"female","Junior","big city","Hispanic",6,10,4,0,28,2.7,1000,250,2,20,4,15,20,10000,10
"female","Freshman","big city suburb","White",7,6,3,0,29,3.7,1900,200,3,1,0,0,10,0,5
"female","Sophomore","big city suburb","White",9,10,3,0,29,3.8,1100,350,2,10,3,5,20,23000,15
"female","Freshman","medium city","Asian",0,0,0,0,31,4,290,10,1,10,0,0,20,0,1
"male","Sophomore","big city suburb","White",15,20,6,0,27,3.5,530,10,2,70,3,7,15,10000,110
"male","Freshman","big city suburb","White",10,18,4,0,31,3.5,470,40,3,80,0,1,15,0,5
"female","Freshman","small town","White",5,6,3,0,31,3.2,630,90,1,30,1,1,10,0,10
"female","Sophomore","big city","Black",8,2,5,10,22,2.9,430,20,3,50,3,4,10,0,13
"female","Sophomore","medium city","White",0,0,0,0,32,4,840,40,2,20,0,0,20,0,11
